"","country","ingredients","recipe_id"
"358783","Greece","black_pepper",44511
"358784","Greece","parsley",44511
"358785","Greece","white_wine",44511
"358786","Greece","milk_fat",44511
"358787","Greece","garlic",44511
"358788","Greece","egg",44511
"358789","Greece","milk",44511
"358790","Greece","bread",44511
"358791","Greece","tomato",44512
"358792","Greece","dill",44512
"358793","Greece","lemon_juice",44512
"358794","Greece","olive_oil",44512
"358795","Greece","feta_cheese",44512
"358796","Greece","nut",44512
"358797","Greece","scallion",44512
"358798","Greece","garlic",44512
"358799","Greece","yogurt",44512
"358800","Greece","rice",44512
"358801","Greece","lemon_peel",44512
"358802","Greece","mint",44512
"358803","Greece","tomato",44513
"358804","Greece","olive_oil",44513
"358805","Greece","lemon_juice",44513
"358806","Greece","vinegar",44513
"358807","Greece","feta_cheese",44513
"358808","Greece","red_wine",44513
"358809","Greece","lettuce",44513
"358810","Greece","garlic",44513
"358811","Greece","olive",44513
"358812","Greece","cucumber",44513
"358813","Greece","butter",44514
"358814","Greece","tomato",44514
"358815","Greece","vinegar",44514
"358816","Greece","plum",44514
"358817","Greece","black_pepper",44514
"358818","Greece","white_wine",44514
"358819","Greece","cinnamon",44514
"358820","Greece","chicken",44514
"358821","Greece","wine",44514
"358822","Greece","butter",44515
"358823","Greece","wheat",44515
"358824","Greece","vanilla",44515
"358825","Greece","walnut",44515
"358826","Greece","milk_fat",44515
"358827","Greece","cinnamon",44515
"358828","Greece","egg",44515
"358829","Greece","milk",44515
"358830","Greece","olive_oil",44516
"358831","Greece","lemon_juice",44516
"358832","Greece","potato",44516
"358833","Greece","chicken_broth",44516
"358834","Greece","garlic",44516
"358835","Greece","oregano",44516
"358836","Greece","chicken",44516
"358837","Greece","dill",44517
"358838","Greece","lemon_juice",44517
"358839","Greece","ham",44517
"358840","Greece","olive_oil",44517
"358841","Greece","nut",44517
"358842","Greece","raisin",44517
"358843","Greece","parsley",44517
"358844","Greece","currant",44517
"358845","Greece","rice",44517
"358846","Greece","chicken_broth",44517
"358847","Greece","butter",44518
"358848","Greece","wheat",44518
"358849","Greece","apricot",44518
"358850","Greece","walnut",44518
"358851","Greece","honey",44518
"358852","Greece","yogurt",44518
"358853","Greece","orange",44518
"358854","Greece","mint",44518
"358855","Greece","egg",44518
"358856","Greece","olive_oil",44519
"358857","Greece","lemon_juice",44519
"358858","Greece","onion",44519
"358859","Greece","black_pepper",44519
"358860","Greece","garlic",44519
"358861","Greece","oregano",44519
"358862","Greece","chicken",44519
"358863","Greece","mint",44519
"358864","Greece","tomato",44520
"358865","Greece","vinegar",44520
"358866","Greece","lemon_juice",44520
"358867","Greece","onion",44520
"358868","Greece","olive_oil",44520
"358869","Greece","red_wine",44520
"358870","Greece","parsley",44520
"358871","Greece","garlic",44520
"358872","Greece","oregano",44520
"358873","Greece","yogurt",44520
"358874","Greece","bread",44520
"358875","Greece","butter",44521
"358876","Greece","olive_oil",44521
"358877","Greece","onion",44521
"358878","Greece","potato",44521
"358879","Greece","chicken_broth",44521
"358880","Greece","red_wine",44521
"358881","Greece","parsley",44521
"358882","Greece","garlic",44521
"358883","Greece","tomato",44521
"358884","Greece","oregano",44521
"358885","Greece","olive",44521
"358886","Greece","fish",44521
"358887","Greece","olive_oil",44522
"358888","Greece","lemon",44522
"358889","Greece","bay",44522
"358890","Greece","scallop",44522
"358891","Greece","garlic",44522
"358892","Greece","oregano",44522
"358893","Greece","olive_oil",44523
"358894","Greece","wheat",44523
"358895","Greece","onion",44523
"358896","Greece","starch",44523
"358897","Greece","scallion",44523
"358898","Greece","chickpea",44523
"358899","Greece","oregano",44523
"358900","Greece","yogurt",44523
"358901","Greece","mint",44523
"358902","Greece","milk",44523
"358903","Greece","grape",44524
"358904","Greece","rose",44524
"358905","Greece","pear",44524
"358906","Greece","strawberry",44524
"358907","Greece","cinnamon",44524
"358908","Greece","orange",44524
"358909","Greece","tomato",44525
"358910","Greece","olive_oil",44525
"358911","Greece","onion",44525
"358912","Greece","vinegar",44525
"358913","Greece","feta_cheese",44525
"358914","Greece","white_wine",44525
"358915","Greece","cucumber",44525
"358916","Greece","artichoke",44525
"358917","Greece","oregano",44525
"358918","Greece","olive",44525
"358919","Greece","lemon_peel",44525
"358920","Greece","bell_pepper",44525
"358921","Greece","rosemary",44526
"358922","Greece","lemon_juice",44526
"358923","Greece","lemon",44526
"358924","Greece","thyme",44526
"358925","Greece","olive_oil",44526
"358926","Greece","lemon_juice",44527
"358927","Greece","lemon",44527
"358928","Greece","onion",44527
"358929","Greece","chicken_broth",44527
"358930","Greece","parsley",44527
"358931","Greece","celery",44527
"358932","Greece","carrot",44527
"358933","Greece","rice",44527
"358934","Greece","egg",44527
"358935","Greece","tomato",44528
"358936","Greece","olive_oil",44528
"358937","Greece","shallot",44528
"358938","Greece","lamb",44528
"358939","Greece","garlic",44528
"358940","Greece","oregano",44528
"358941","Greece","rosemary",44528
"358942","Greece","butter",44529
"358943","Greece","orange_juice",44529
"358944","Greece","wheat",44529
"358945","Greece","almond",44529
"358946","Greece","brandy",44529
"358947","Greece","orange",44529
"358948","Greece","lemon",44529
"358949","Greece","egg",44529
"358950","Greece","feta_cheese",44530
"358951","Greece","lemon_juice",44530
"358952","Greece","black_pepper",44530
"358953","Greece","olive_oil",44530
"358954","Greece","butter",44531
"358955","Greece","lemon_juice",44531
"358956","Greece","lemon",44531
"358957","Greece","vanilla",44531
"358958","Greece","almond",44531
"358959","Greece","brandy",44531
"358960","Greece","cinnamon",44531
"358961","Greece","wheat",44531
"358962","Greece","egg",44531
"358963","Greece","onion",44532
"358964","Greece","romano_cheese",44532
"358965","Greece","egg",44532
"358966","Greece","parsley",44532
"358967","Greece","wheat_bread",44532
"358968","Greece","oregano",44532
"358969","Greece","yogurt",44532
"358970","Greece","vegetable_oil",44532
"358971","Greece","mint",44532
"358972","Greece","zucchini",44532
"358973","Greece","tomato",44533
"358974","Greece","olive_oil",44533
"358975","Greece","grape_juice",44533
"358976","Greece","parsley",44533
"358977","Greece","bean",44533
"358978","Greece","garlic",44533
"358979","Greece","oregano",44533
"358980","Greece","tomato",44534
"358981","Greece","olive_oil",44534
"358982","Greece","lemon_juice",44534
"358983","Greece","onion",44534
"358984","Greece","mint",44534
"358985","Greece","fish",44534
"358986","Greece","parsley",44534
"358987","Greece","cucumber",44534
"358988","Greece","lemon_peel",44534
"358989","Greece","tomato",44535
"358990","Greece","olive_oil",44535
"358991","Greece","wheat",44535
"358992","Greece","onion",44535
"358993","Greece","vinegar",44535
"358994","Greece","fish",44535
"358995","Greece","red_wine",44535
"358996","Greece","white_wine",44535
"358997","Greece","tomato_juice",44535
"358998","Greece","garlic",44535
"358999","Greece","bell_pepper",44535
"359000","Greece","rosemary",44535
"359001","Greece","wine",44535
"359002","Greece","olive_oil",44536
"359003","Greece","lemon_juice",44536
"359004","Greece","endive",44536
"359005","Greece","dill",44536
"359006","Greece","parsley",44536
"359007","Greece","scallion",44536
"359008","Greece","honey",44536
"359009","Greece","brassica",44536
"359010","Greece","watercress",44536
"359011","Greece","cheese",44537
"359012","Greece","pepper",44537
"359013","Greece","thyme",44537
"359014","Greece","olive_oil",44537
"359015","Greece","anise",44537
"359016","Greece","parsley",44537
"359017","Greece","ouzo",44537
"359018","Greece","bread",44537
"359019","Greece","olive_oil",44538
"359020","Greece","lemon",44538
"359021","Greece","onion",44538
"359022","Greece","nut",44538
"359023","Greece","cumin",44538
"359024","Greece","parsley",44538
"359025","Greece","garlic",44538
"359026","Greece","yogurt",44538
"359027","Greece","currant",44538
"359028","Greece","rice",44538
"359029","Greece","mint",44538
"359030","Greece","chicken_broth",44538
"359031","Greece","butter",44539
"359032","Greece","dill",44539
"359033","Greece","wheat",44539
"359034","Greece","feta_cheese",44539
"359035","Greece","anise",44539
"359036","Greece","black_pepper",44539
"359037","Greece","scallion",44539
"359038","Greece","fennel",44539
"359039","Greece","cottage_cheese",44539
"359040","Greece","egg",44539
"359041","Greece","bread",44539
"359042","Greece","dill",44540
"359043","Greece","lemon_juice",44540
"359044","Greece","olive_oil",44540
"359045","Greece","cucumber",44540
"359046","Greece","yogurt",44540
"359047","Greece","garlic",44540
"359048","Greece","cream",44540
"359049","Greece","bread",44540
"359050","Greece","tomato",44541
"359051","Greece","olive_oil",44541
"359052","Greece","pepper",44541
"359053","Greece","onion",44541
"359054","Greece","vinegar",44541
"359055","Greece","feta_cheese",44541
"359056","Greece","celery",44541
"359057","Greece","lettuce",44541
"359058","Greece","cucumber",44541
"359059","Greece","bell_pepper",44541
"359060","Greece","oregano",44541
"359061","Greece","olive",44541
"359062","Greece","yogurt",44542
"359063","Greece","cucumber",44542
"359064","Greece","garlic",44542
"359065","Greece","olive_oil",44542
"359066","Greece","bread",44542
"359067","Greece","tomato",44543
"359068","Greece","olive_oil",44543
"359069","Greece","lemon_juice",44543
"359070","Greece","onion",44543
"359071","Greece","feta_cheese",44543
"359072","Greece","fish",44543
"359073","Greece","lettuce",44543
"359074","Greece","chickpea",44543
"359075","Greece","olive",44543
"359076","Greece","bread",44543
"359077","Greece","butter",44544
"359078","Greece","lemon",44544
"359079","Greece","almond",44544
"359080","Greece","walnut",44544
"359081","Greece","honey",44544
"359082","Greece","nutmeg",44544
"359083","Greece","cinnamon",44544
"359084","Greece","orange",44544
"359085","Greece","wheat",44544
"359086","Greece","tomato",44545
"359087","Greece","olive_oil",44545
"359088","Greece","lemon_juice",44545
"359089","Greece","onion",44545
"359090","Greece","black_pepper",44545
"359091","Greece","honey",44545
"359092","Greece","garlic",44545
"359093","Greece","basil",44545
"359094","Greece","pea",44545
"359095","Greece","olive_oil",44546
"359096","Greece","almond",44546
"359097","Greece","wheat",44546
"359098","Greece","anise",44546
"359099","Greece","star_anise",44546
"359100","Greece","yogurt",44546
"359101","Greece","egg",44546
"359102","Greece","ouzo",44546
"359103","Greece","butter",44547
"359104","Greece","tomato",44547
"359105","Greece","lemon",44547
"359106","Greece","onion",44547
"359107","Greece","black_pepper",44547
"359108","Greece","shrimp",44547
"359109","Greece","garlic",44547
"359110","Greece","ouzo",44547
"359111","Greece","cream",44547
"359112","Greece","dill",44548
"359113","Greece","wheat",44548
"359114","Greece","onion",44548
"359115","Greece","olive_oil",44548
"359116","Greece","feta_cheese",44548
"359117","Greece","black_pepper",44548
"359118","Greece","milk_fat",44548
"359119","Greece","cheese",44548
"359120","Greece","milk",44548
"359121","Greece","egg",44548
"359122","Greece","tomato",44549
"359123","Greece","olive_oil",44549
"359124","Greece","wheat",44549
"359125","Greece","onion",44549
"359126","Greece","mushroom",44549
"359127","Greece","parsley",44549
"359128","Greece","parmesan_cheese",44549
"359129","Greece","celery",44549
"359130","Greece","milk_fat",44549
"359131","Greece","carrot",44549
"359132","Greece","garlic",44549
"359133","Greece","cinnamon",44549
"359134","Greece","oregano",44549
"359135","Greece","butter",44549
"359136","Greece","egg",44549
"359137","Greece","milk",44549
"359138","Greece","orange_peel",44550
"359139","Greece","clove",44550
"359140","Greece","lemon_juice",44550
"359141","Greece","orange_juice",44550
"359142","Greece","ginger",44550
"359143","Greece","bay",44550
"359144","Greece","honey",44550
"359145","Greece","star_anise",44550
"359146","Greece","olive_oil",44551
"359147","Greece","feta_cheese",44551
"359148","Greece","fish",44551
"359149","Greece","cayenne",44551
"359150","Greece","scallion",44551
"359151","Greece","fennel",44551
"359152","Greece","lamb",44552
"359153","Greece","olive_oil",44552
"359154","Greece","lemon_juice",44552
"359155","Greece","lemon",44552
"359156","Greece","onion",44552
"359157","Greece","dill",44552
"359158","Greece","chicken_broth",44552
"359159","Greece","artichoke",44552
"359160","Greece","olive_oil",44553
"359161","Greece","lemon",44553
"359162","Greece","potato",44553
"359163","Greece","fish",44553
"359164","Greece","scallion",44553
"359165","Greece","milk_fat",44553
"359166","Greece","orange",44553
"359167","Greece","egg",44553
"359168","Greece","milk",44553
"359169","Greece","bread",44553
"359170","Greece","tomato",44554
"359171","Greece","butter",44554
"359172","Greece","onion",44554
"359173","Greece","red_wine",44554
"359174","Greece","parsley",44554
"359175","Greece","parmesan_cheese",44554
"359176","Greece","lamb",44554
"359177","Greece","cinnamon",44554
"359178","Greece","rice",44554
"359179","Greece","mint",44554
"359180","Greece","bread",44554
"359181","Greece","tomato",44555
"359182","Greece","olive_oil",44555
"359183","Greece","onion",44555
"359184","Greece","thyme",44555
"359185","Greece","rum",44555
"359186","Greece","nut",44555
"359187","Greece","vinegar",44555
"359188","Greece","raisin",44555
"359189","Greece","cumin",44555
"359190","Greece","garlic",44555
"359191","Greece","rice",44555
"359192","Greece","mint",44555
"359193","Greece","lamb",44556
"359194","Greece","olive_oil",44556
"359195","Greece","lemon_juice",44556
"359196","Greece","beef",44556
"359197","Greece","cherry",44556
"359198","Greece","black_pepper",44556
"359199","Greece","lettuce",44556
"359200","Greece","garlic",44556
"359201","Greece","olive",44556
"359202","Greece","cucumber",44556
"359203","Greece","yogurt",44556
"359204","Greece","mint",44556
"359205","Greece","bread",44556
"359206","Greece","butter",44557
"359207","Greece","dill",44557
"359208","Greece","wheat",44557
"359209","Greece","meat",44557
"359210","Greece","lamb",44557
"359211","Greece","nutmeg",44557
"359212","Greece","macaroni",44557
"359213","Greece","egg",44557
"359214","Greece","milk",44557
"359215","Greece","butter",44558
"359216","Greece","feta_cheese",44558
"359217","Greece","nutmeg",44558
"359218","Greece","wheat",44558
"359219","Greece","olive_oil",44559
"359220","Greece","wheat",44559
"359221","Greece","vinegar",44559
"359222","Greece","red_wine",44559
"359223","Greece","cayenne",44559
"359224","Greece","parsley",44559
"359225","Greece","veal",44559
"359226","Greece","garlic",44559
"359227","Greece","beef_broth",44559
"359228","Greece","cheese",44560
"359229","Greece","olive_oil",44560
"359230","Greece","oregano",44560
"359231","Greece","egg",44560
"359232","Greece","milk",44560
"359233","Greece","zucchini",44560
"359234","Greece","butter",44561
"359235","Greece","egg_noodle",44561
"359236","Greece","feta_cheese",44561
"359237","Greece","honey",44562
"359238","Greece","orange",44562
"359239","Greece","orange_juice",44562
"359240","Greece","olive_oil",44563
"359241","Greece","shallot",44563
"359242","Greece","chicken_broth",44563
"359243","Greece","fennel",44563
"359244","Greece","bay",44563
"359245","Greece","chickpea",44563
"359246","Greece","garlic",44563
"359247","Greece","tomato",44564
"359248","Greece","vinegar",44564
"359249","Greece","onion",44564
"359250","Greece","potato",44564
"359251","Greece","red_wine",44564
"359252","Greece","bay",44564
"359253","Greece","lamb",44564
"359254","Greece","garlic",44564
"359255","Greece","cinnamon",44564
"359256","Greece","rosemary",44564
"359257","Greece","olive_oil",44564
"359258","Greece","wine",44564
"359259","Greece","butter",44565
"359260","Greece","lemon_juice",44565
"359261","Greece","lemon",44565
"359262","Greece","almond",44565
"359263","Greece","honey",44565
"359264","Greece","macaroni",44565
"359265","Greece","cinnamon",44565
"359266","Greece","yogurt",44565
"359267","Greece","wheat",44565
"359268","Greece","pumpkin",44565
"359269","Greece","butter",44566
"359270","Greece","honey",44566
"359271","Greece","cream",44566
"359272","Greece","wheat",44566
"359273","Greece","strawberry",44566
"359274","Greece","lamb",44567
"359275","Greece","olive_oil",44567
"359276","Greece","red_wine",44567
"359277","Greece","bay",44567
"359278","Greece","garlic",44567
"359279","Greece","mint",44567
"359280","Greece","tomato",44568
"359281","Greece","vinegar",44568
"359282","Greece","lemon_juice",44568
"359283","Greece","lemon",44568
"359284","Greece","onion",44568
"359285","Greece","olive_oil",44568
"359286","Greece","feta_cheese",44568
"359287","Greece","cayenne",44568
"359288","Greece","parsley",44568
"359289","Greece","lettuce",44568
"359290","Greece","macaroni",44568
"359291","Greece","oregano",44568
"359292","Greece","olive",44568
"359293","Greece","cucumber",44568
"359294","Greece","wine",44568
"359295","Greece","pea",44568
"359296","Greece","bread",44568
"359297","Greece","tomato",44569
"359298","Greece","cheese",44569
"359299","Greece","lemon",44569
"359300","Greece","olive_oil",44569
"359301","Greece","oregano",44569
"359302","Greece","olive",44569
"359303","Greece","wheat",44569
"359304","Greece","bread",44569
"359305","Greece","tomato",44570
"359306","Greece","olive_oil",44570
"359307","Greece","lemon_juice",44570
"359308","Greece","feta_cheese",44570
"359309","Greece","parsley",44570
"359310","Greece","shrimp",44570
"359311","Greece","garlic",44570
"359312","Greece","artichoke",44570
"359313","Greece","oregano",44570
"359314","Greece","macaroni",44570
"359315","Greece","olive_oil",44571
"359316","Greece","pepper",44571
"359317","Greece","onion",44571
"359318","Greece","feta_cheese",44571
"359319","Greece","chicken_broth",44571
"359320","Greece","rice",44571
"359321","Greece","mint",44571
"359322","Greece","vinegar",44572
"359323","Greece","feta_cheese",44572
"359324","Greece","macaroni",44572
"359325","Greece","bell_pepper",44572
"359326","Greece","rice",44572
"359327","Greece","mint",44572
"359328","Greece","zucchini",44572
"359329","Greece","butter",44573
"359330","Greece","olive_oil",44573
"359331","Greece","wheat",44573
"359332","Greece","feta_cheese",44573
"359333","Greece","garlic",44573
"359334","Greece","milk_fat",44573
"359335","Greece","macaroni",44573
"359336","Greece","veal",44573
"359337","Greece","egg",44573
"359338","Greece","milk",44573
"359339","Greece","cilantro",44574
"359340","Greece","lemon_juice",44574
"359341","Greece","cayenne",44574
"359342","Greece","garlic",44574
"359343","Greece","yogurt",44574
"359344","Greece","milk",44574
"359345","Greece","olive_oil",44575
"359346","Greece","ham",44575
"359347","Greece","sage",44575
"359348","Greece","fig",44575
"359349","Greece","feta_cheese",44575
"359350","Greece","lamb",44576
"359351","Greece","olive_oil",44576
"359352","Greece","lemon_juice",44576
"359353","Greece","onion",44576
"359354","Greece","black_pepper",44576
"359355","Greece","vegetable",44576
"359356","Greece","bell_pepper",44576
"359357","Greece","garlic",44576
"359358","Greece","tomato",44576
"359359","Greece","oregano",44576
"359360","Greece","yogurt",44576
"359361","Greece","cucumber",44576
"359362","Greece","whole_grain_wheat_flour",44576
"359363","Greece","bread",44576
"359364","Greece","tomato",44577
"359365","Greece","olive_oil",44577
"359366","Greece","red_wine",44577
"359367","Greece","onion",44577
"359368","Greece","squid",44577
"359369","Greece","parsley",44577
"359370","Greece","bell_pepper",44577
"359371","Greece","oregano",44577
"359372","Greece","basil",44577
"359373","Greece","olive_oil",44578
"359374","Greece","lemon_juice",44578
"359375","Greece","lemon",44578
"359376","Greece","artichoke",44578
"359377","Greece","olive_oil",44579
"359378","Greece","almond",44579
"359379","Greece","vinegar",44579
"359380","Greece","red_wine",44579
"359381","Greece","chickpea",44579
"359382","Greece","beet",44579
"359383","Greece","garlic",44579
"359384","Greece","bread",44579
"359385","Greece","yogurt",44580
"359386","Greece","feta_cheese",44580
"359387","Greece","lemon_peel",44580
"359388","Greece","scallion",44580
"359389","Greece","butter",44581
"359390","Greece","lemon",44581
"359391","Greece","vanilla",44581
"359392","Greece","almond",44581
"359393","Greece","walnut",44581
"359394","Greece","honey",44581
"359395","Greece","nutmeg",44581
"359396","Greece","cinnamon",44581
"359397","Greece","wheat",44581
"359398","Greece","milk",44581
"359399","Greece","cream",44581
"359400","Greece","tomato",44582
"359401","Greece","olive_oil",44582
"359402","Greece","feta_cheese",44582
"359403","Greece","black_pepper",44582
"359404","Greece","oregano",44582
"359405","Greece","bread",44582
"359406","Greece","tomato",44583
"359407","Greece","olive_oil",44583
"359408","Greece","onion",44583
"359409","Greece","vinegar",44583
"359410","Greece","red_wine",44583
"359411","Greece","black_pepper",44583
"359412","Greece","parsley",44583
"359413","Greece","garlic",44583
"359414","Greece","butter",44584
"359415","Greece","tomato",44584
"359416","Greece","lemon",44584
"359417","Greece","onion",44584
"359418","Greece","black_pepper",44584
"359419","Greece","shrimp",44584
"359420","Greece","garlic",44584
"359421","Greece","ouzo",44584
"359422","Greece","cream",44584
"359423","Greece","olive_oil",44585
"359424","Greece","lemon_juice",44585
"359425","Greece","chicken_broth",44585
"359426","Greece","artichoke",44585
"359427","Greece","oregano",44585
"359428","Greece","chicken",44585
"359429","Greece","lemon_peel",44585
"359430","Greece","bell_pepper",44585
"359431","Greece","honey",44586
"359432","Greece","feta_cheese",44586
"359433","Greece","anise_seed",44586
"359434","Greece","olive_oil",44586
"359435","Greece","lamb",44587
"359436","Greece","olive_oil",44587
"359437","Greece","lemon_juice",44587
"359438","Greece","mustard",44587
"359439","Greece","onion",44587
"359440","Greece","feta_cheese",44587
"359441","Greece","honey",44587
"359442","Greece","garlic",44587
"359443","Greece","tomato",44587
"359444","Greece","oregano",44587
"359445","Greece","yogurt",44587
"359446","Greece","cucumber",44587
"359447","Greece","bread",44587
"359448","Greece","mint",44587
"359449","Greece","milk",44587
"359450","Greece","whole_grain_wheat_flour",44587
"359451","Greece","butter",44588
"359452","Greece","wheat",44588
"359453","Greece","thyme",44588
"359454","Greece","feta_cheese",44588
"359455","Greece","black_pepper",44588
"359456","Greece","lard",44588
"359457","Greece","egg",44588
"359458","Greece","cream",44588
"359459","Greece","yogurt",44589
"359460","Greece","cucumber",44589
"359461","Greece","garlic",44589
"359462","Greece","olive_oil",44590
"359463","Greece","wine",44590
"359464","Greece","vinegar",44590
"359465","Greece","starch",44591
"359466","Greece","vanilla",44591
"359467","Greece","honey",44591
"359468","Greece","seed",44591
"359469","Greece","orange",44591
"359470","Greece","egg",44591
"359471","Greece","milk",44591
"359472","Greece","cream",44591
"359473","Greece","olive_oil",44592
"359474","Greece","wheat",44592
"359475","Greece","yeast",44592
"359476","Greece","corn",44592
"359477","Greece","honey",44592
"359478","Greece","whole_grain_wheat_flour",44592
"359479","Greece","tomato",44593
"359480","Greece","olive_oil",44593
"359481","Greece","green_bell_pepper",44593
"359482","Greece","onion",44593
"359483","Greece","potato",44593
"359484","Greece","black_pepper",44593
"359485","Greece","garlic",44593
"359486","Greece","zucchini",44593
"359487","Greece","tomato",44594
"359488","Greece","olive_oil",44594
"359489","Greece","feta_cheese",44594
"359490","Greece","chicken_broth",44594
"359491","Greece","anise",44594
"359492","Greece","garlic",44594
"359493","Greece","oregano",44594
"359494","Greece","olive",44594
"359495","Greece","chicken",44594
"359496","Greece","anise_seed",44594
"359497","Greece","ouzo",44594
"359498","Greece","olive_oil",44595
"359499","Greece","lemon_juice",44595
"359500","Greece","cherry",44595
"359501","Greece","black_pepper",44595
"359502","Greece","chickpea",44595
"359503","Greece","cucumber",44595
"359504","Greece","oregano",44595
"359505","Greece","olive",44595
"359506","Greece","garlic",44595
"359507","Greece","bread",44595
"359508","Greece","cheese",44596
"359509","Greece","grape_juice",44596
"359510","Greece","thyme",44596
"359511","Greece","olive_oil",44596
"359512","Greece","pear",44596
"359513","Greece","orange_juice",44596
"359514","Greece","black_pepper",44596
"359515","Greece","honey",44596
"359516","Greece","pistachio",44596
"359517","Greece","lamb",44597
"359518","Greece","olive_oil",44597
"359519","Greece","lemon_juice",44597
"359520","Greece","black_pepper",44597
"359521","Greece","garlic",44597
"359522","Greece","oregano",44597
"359523","Greece","dill",44598
"359524","Greece","lemon_juice",44598
"359525","Greece","onion",44598
"359526","Greece","olive_oil",44598
"359527","Greece","garlic",44598
"359528","Greece","oregano",44598
"359529","Greece","yogurt",44598
"359530","Greece","chicken",44598
"359531","Greece","bread",44598
"359532","Greece","olive_oil",44599
"359533","Greece","wheat",44599
"359534","Greece","egg",44599
"359535","Greece","cheese",44599
"359536","Greece","tomato",44600
"359537","Greece","olive_oil",44600
"359538","Greece","pepper",44600
"359539","Greece","onion",44600
"359540","Greece","feta_cheese",44600
"359541","Greece","shrimp",44600
"359542","Greece","oregano",44600
"359543","Greece","white_wine",44600
"359544","Greece","rice",44600
"359545","Greece","mint",44600
"359546","Greece","tomato",44601
"359547","Greece","olive_oil",44601
"359548","Greece","feta_cheese",44601
"359549","Greece","parmesan_cheese",44601
"359550","Greece","white_wine",44601
"359551","Greece","macaroni",44601
"359552","Greece","bell_pepper",44601
"359553","Greece","oregano",44601
"359554","Greece","basil",44601
"359555","Greece","garlic",44601
"359556","Greece","rice",44601
"359557","Greece","shrimp",44601
"359558","Greece","tomato",44602
"359559","Greece","olive_oil",44602
"359560","Greece","wheat",44602
"359561","Greece","onion",44602
"359562","Greece","feta_cheese",44602
"359563","Greece","cayenne",44602
"359564","Greece","parsley",44602
"359565","Greece","tomato",44603
"359566","Greece","olive_oil",44603
"359567","Greece","lemon_juice",44603
"359568","Greece","feta_cheese",44603
"359569","Greece","lettuce",44603
"359570","Greece","cucumber",44603
"359571","Greece","oregano",44603
"359572","Greece","olive",44603
"359573","Greece","bread",44603
"359574","Greece","lamb",44604
"359575","Greece","feta_cheese",44604
"359576","Greece","mint",44604
"359577","Greece","garlic",44604
"359578","Greece","olive_oil",44604
"359579","Greece","lamb",44605
"359580","Greece","olive_oil",44605
"359581","Greece","lemon",44605
"359582","Greece","onion",44605
"359583","Greece","black_pepper",44605
"359584","Greece","garlic",44605
"359585","Greece","oregano",44605
"359586","Greece","yogurt",44606
"359587","Greece","garlic",44606
"359588","Greece","fennel",44606
"359589","Greece","anise",44606
"359590","Greece","lemon",44606
"359591","Greece","dill",44607
"359592","Greece","lemon_juice",44607
"359593","Greece","onion",44607
"359594","Greece","fish",44607
"359595","Greece","black_pepper",44607
"359596","Greece","bay",44607
"359597","Greece","clam",44607
"359598","Greece","egg",44607
"359599","Greece","yogurt",44608
"359600","Greece","garlic",44608
"359601","Greece","lemon_juice",44608
"359602","Greece","mint",44608
"359603","Greece","black_pepper",44608
"359604","Greece","butter",44609
"359605","Greece","olive_oil",44609
"359606","Greece","pepper",44609
"359607","Greece","wheat",44609
"359608","Greece","yeast",44609
"359609","Greece","saffron",44609
"359610","Greece","egg",44609
"359611","Greece","milk",44609
"359612","Greece","lamb",44610
"359613","Greece","olive_oil",44610
"359614","Greece","pepper",44610
"359615","Greece","lemon",44610
"359616","Greece","onion",44610
"359617","Greece","dill",44610
"359618","Greece","cayenne",44610
"359619","Greece","scallion",44610
"359620","Greece","liver",44610
"359621","Greece","egg",44610
"359622","Greece","olive_oil",44611
"359623","Greece","lemon_juice",44611
"359624","Greece","feta_cheese",44611
"359625","Greece","parsley",44611
"359626","Greece","garlic",44611
"359627","Greece","bell_pepper",44611
"359628","Greece","oregano",44611
"359629","Greece","olive",44611
"359630","Greece","lemon_peel",44611
"359631","Greece","bread",44611
"359632","Greece","olive_oil",44612
"359633","Greece","grape_juice",44612
"359634","Greece","onion",44612
"359635","Greece","black_pepper",44612
"359636","Greece","bay",44612
"359637","Greece","bean",44612
"359638","Greece","garlic",44612
"359639","Greece","bell_pepper",44612
"359640","Greece","dill",44613
"359641","Greece","lemon_juice",44613
"359642","Greece","olive_oil",44613
"359643","Greece","shallot",44613
"359644","Greece","feta_cheese",44613
"359645","Greece","shrimp",44613
"359646","Greece","cucumber",44613
"359647","Greece","anise_seed",44613
"359648","Greece","olive_oil",44614
"359649","Greece","lemon_juice",44614
"359650","Greece","parmesan_cheese",44614
"359651","Greece","garlic",44614
"359652","Greece","soybean",44614
"359653","Greece","basil",44614
"359654","Greece","chicken",44614
"359655","Greece","lamb",44615
"359656","Greece","olive_oil",44615
"359657","Greece","wheat",44615
"359658","Greece","onion",44615
"359659","Greece","feta_cheese",44615
"359660","Greece","garlic",44615
"359661","Greece","tomato",44615
"359662","Greece","macaroni",44615
"359663","Greece","butter",44615
"359664","Greece","egg",44615
"359665","Greece","milk",44615
"359666","Greece","cinnamon",44615
"359667","Greece","tomato",44616
"359668","Greece","olive_oil",44616
"359669","Greece","vinegar",44616
"359670","Greece","feta_cheese",44616
"359671","Greece","nut",44616
"359672","Greece","parsley",44616
"359673","Greece","macaroni",44616
"359674","Greece","garlic",44616
"359675","Greece","rice",44616
"359676","Greece","wine",44616
"359677","Greece","tomato",44617
"359678","Greece","olive_oil",44617
"359679","Greece","vinegar",44617
"359680","Greece","feta_cheese",44617
"359681","Greece","oregano",44617
"359682","Greece","sherry",44617
