"","country","ingredients","recipe_id"
"27414","Iran","dill",3071
"27415","Iran","pepper",3071
"27416","Iran","shallot",3071
"27417","Iran","garlic",3071
"27418","Iran","yogurt",3071
"27419","Iran","cucumber",3071
"27420","Iran","cardamom",3072
"27421","Iran","rose",3072
"27422","Iran","almond",3072
"27423","Iran","milk",3072
"27424","Iran","starch",3072
"27425","Iran","tomato",3073
"27426","Iran","cilantro",3073
"27427","Iran","onion",3073
"27428","Iran","lime_juice",3073
"27429","Iran","black_pepper",3073
"27430","Iran","garlic",3073
"27431","Iran","lime",3073
"27432","Iran","avocado",3073
"27433","Iran","mint",3074
"27434","Iran","grape_juice",3074
"27435","Iran","lemon",3074
"27436","Iran","ginger",3074
"27437","Iran","vinegar",3074
"27438","Iran","olive_oil",3075
"27439","Iran","chicken",3075
"27440","Iran","onion",3075
"27441","Iran","walnut",3075
"27442","Iran","dill",3076
"27443","Iran","raisin",3076
"27444","Iran","walnut",3076
"27445","Iran","cucumber",3076
"27446","Iran","yogurt",3076
"27447","Iran","mint",3076
"27448","Iran","cream",3076
"27449","Iran","lamb",3077
"27450","Iran","tomato",3077
"27451","Iran","meat",3077
"27452","Iran","onion",3077
"27453","Iran","asparagus",3077
"27454","Iran","black_pepper",3077
"27455","Iran","garlic",3077
"27456","Iran","vegetable_oil",3077
"27457","Iran","turmeric",3077
"27458","Iran","cardamom",3078
"27459","Iran","rose",3078
"27460","Iran","egg",3078
"27461","Iran","walnut",3078
"27462","Iran","onion",3079
"27463","Iran","cardamom",3079
"27464","Iran","squash",3079
"27465","Iran","saffron",3079
"27466","Iran","walnut",3079
"27467","Iran","cinnamon",3079
"27468","Iran","vegetable_oil",3079
"27469","Iran","chicken",3079
"27470","Iran","butter",3080
"27471","Iran","wheat",3080
"27472","Iran","cardamom",3080
"27473","Iran","rose",3080
"27474","Iran","almond",3080
"27475","Iran","pistachio",3080
"27476","Iran","yogurt",3080
"27477","Iran","egg",3080
"27478","Iran","dill",3081
"27479","Iran","pepper",3081
"27480","Iran","cilantro",3081
"27481","Iran","parsley",3081
"27482","Iran","cinnamon",3081
"27483","Iran","vegetable_oil",3081
"27484","Iran","rice",3081
"27485","Iran","turmeric",3081
"27486","Iran","tomato",3082
"27487","Iran","olive_oil",3082
"27488","Iran","cilantro",3082
"27489","Iran","onion",3082
"27490","Iran","cayenne",3082
"27491","Iran","lime_juice",3082
"27492","Iran","pepper",3082
"27493","Iran","parsley",3082
"27494","Iran","mint",3082
"27495","Iran","lime",3082
"27496","Iran","cardamom",3083
"27497","Iran","olive_oil",3083
"27498","Iran","chicken",3083
"27499","Iran","onion",3083
"27500","Iran","walnut",3083
"27501","Iran","tomato",3084
"27502","Iran","olive_oil",3084
"27503","Iran","lemon",3084
"27504","Iran","onion",3084
"27505","Iran","mushroom",3084
"27506","Iran","sumac",3084
"27507","Iran","tomato",3085
"27508","Iran","olive_oil",3085
"27509","Iran","onion",3085
"27510","Iran","black_pepper",3085
"27511","Iran","cumin",3085
"27512","Iran","parsley",3085
"27513","Iran","garlic",3085
"27514","Iran","butter",3085
"27515","Iran","yogurt",3085
"27516","Iran","chicken",3085
"27517","Iran","bread",3085
"27518","Iran","coriander",3086
"27519","Iran","fenugreek",3086
"27520","Iran","pepper",3086
"27521","Iran","beef",3086
"27522","Iran","onion",3086
"27523","Iran","chicken_broth",3086
"27524","Iran","cayenne",3086
"27525","Iran","cumin",3086
"27526","Iran","bean",3086
"27527","Iran","tomato",3086
"27528","Iran","vegetable_oil",3086
"27529","Iran","rice",3086
"27530","Iran","turmeric",3086
"27531","Iran","black_pepper",3087
"27532","Iran","lime_juice",3087
"27533","Iran","beef",3087
"27534","Iran","onion",3087
"27535","Iran","yogurt",3088
"27536","Iran","mint",3088
"27537","Iran","onion",3088
"27538","Iran","beef",3088
"27539","Iran","tomato",3089
"27540","Iran","cream",3089
"27541","Iran","onion",3089
"27542","Iran","chicken_broth",3089
"27543","Iran","black_pepper",3089
"27544","Iran","parsley",3089
"27545","Iran","carrot",3089
"27546","Iran","barley",3089
"27547","Iran","vegetable_oil",3089
"27548","Iran","lime",3089
"27549","Iran","turmeric",3089
"27550","Iran","yogurt",3090
"27551","Iran","dill",3090
"27552","Iran","black_pepper",3090
"27553","Iran","cucumber",3090
"27554","Iran","garlic",3090
"27555","Iran","ginger",3091
